EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
176,7,28,2016,120939,48.08431167,-63.90889333,116,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
177,7,28,2016,121039,48.08322667,-63.905625,115.4,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
178,7,28,2016,121139,48.08214167,-63.90239833,116.5,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
179,7,28,2016,121239,48.081005,-63.89915,117.2,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
180,7,28,2016,121339,48.07987167,-63.89588333,117.5,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
181,7,28,2016,121439,48.07873167,-63.89262167,118.3,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
182,7,28,2016,121539,48.07759333,-63.88939333,115.9,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
183,7,28,2016,121639,48.076435,-63.886155,117.4,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
184,7,28,2016,121654,48.076155,-63.88534333,117.4,5,2,F,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5P, 4S"
185,7,28,2016,121739,48.07528667,-63.88293833,118.4,5,2,F,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5P, 4S"
186,7,28,2016,121839,48.07413667,-63.87973333,117.7,5,2,F,4,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5P, 4S"
187,7,28,2016,121917,48.0734,-63.87767333,117.7,5,2,F,4,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3P, 2S"
188,7,28,2016,121939,48.072985,-63.87649667,117.3,5,2,F,4,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3P, 2S"
189,7,28,2016,122039,48.07183667,-63.87331,117.3,5,2,F,4,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3P, 2S"
190,7,28,2016,122139,48.07071833,-63.87012167,118.6,5,2,F,4,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3P, 2S"
191,7,28,2016,122239,48.06963333,-63.86694167,118,5,2,F,4,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3P, 2S"
192,7,28,2016,122339,48.06852667,-63.86378,117.1,5,2,F,4,2.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3P, 2S"
193,7,28,2016,122346,48.0684,-63.86340667,117.1,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,STOP AVG VIS
194,7,28,2016,122439,48.06742333,-63.86062667,118.1,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
195,7,28,2016,122539,48.06627833,-63.85745167,118.3,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
196,7,28,2016,122639,48.06517,-63.85421333,117.2,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
197,7,28,2016,122739,48.06406,-63.85103833,117.8,5,2,F,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,
198,7,28,2016,122826,48.06320333,-63.84851833,117.8,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
199,7,28,2016,122839,48.06296,-63.84782333,117.3,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
200,7,28,2016,122939,48.06186333,-63.844635,117.9,5,2,H,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
201,7,28,2016,123039,48.06075333,-63.84147333,117.9,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C: PKH-P, JCA-S, PAD-R"
202,7,28,2016,123039,48.06075333,-63.84147333,115.6,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
203,7,28,2016,123109,48.06019667,-63.83993167,115.6,5,2,H,3,4,2,4,HAPO,3,1,0,,,1,,,,,,,,,,,,,,,,
204,7,28,2016,123139,48.059655,-63.838365,117.6,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
205,7,28,2016,123239,48.058535,-63.83523,117.6,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
206,7,28,2016,123339,48.05743167,-63.832105,117.5,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
207,7,28,2016,123439,48.05632333,-63.82894667,116.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
208,7,28,2016,123539,48.055225,-63.8258,117.9,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
209,7,28,2016,123640,48.05408833,-63.82257833,118.3,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
210,7,28,2016,123740,48.05296,-63.81946,118.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
211,7,28,2016,123840,48.05184667,-63.81632333,118.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
212,7,28,2016,123940,48.05069667,-63.81318667,119.4,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
213,7,28,2016,124040,48.04956,-63.81003,118.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
214,7,28,2016,124140,48.04842833,-63.80690833,119,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
215,7,28,2016,124240,48.04728333,-63.803775,119.1,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
216,7,28,2016,124340,48.04612333,-63.80066,119.1,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
217,7,28,2016,124440,48.04495167,-63.797515,119.1,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
218,7,28,2016,124540,48.043905,-63.79431667,111.5,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
219,7,28,2016,124640,48.043085,-63.79097833,110.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
220,7,28,2016,124740,48.04228333,-63.78769167,109.3,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
221,7,28,2016,124840,48.04141333,-63.784385,110.1,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
222,7,28,2016,124940,48.04069,-63.78103167,98.6,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
223,7,28,2016,125040,48.04040833,-63.77749167,95.3,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
224,7,28,2016,125140,48.04010833,-63.774,97.7,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
225,7,28,2016,125240,48.03979333,-63.77054833,98.7,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
226,7,28,2016,125340,48.039485,-63.76708,97.4,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
227,7,28,2016,125440,48.03917667,-63.76358333,97.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
228,7,28,2016,125540,48.038885,-63.76005833,96.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
229,7,28,2016,125640,48.03858833,-63.75653,97.6,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
230,7,28,2016,125740,48.03829667,-63.75300833,97.9,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
231,7,28,2016,125840,48.03798833,-63.74948,96.2,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
232,7,28,2016,125940,48.03771,-63.74594167,97,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
233,7,28,2016,130040,48.03743667,-63.74238167,95.3,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
234,7,28,2016,130140,48.03714667,-63.73881167,96.2,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
235,7,28,2016,130240,48.03714667,-63.73524833,81.6,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
236,7,28,2016,130340,48.03769,-63.73176667,74.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
237,7,28,2016,130440,48.03830667,-63.72833833,74.6,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
238,7,28,2016,130540,48.03895667,-63.72490333,74.2,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
239,7,28,2016,130640,48.039585,-63.72147833,74.4,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
240,7,28,2016,130740,48.04105,-63.71901,25.7,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
241,7,28,2016,130840,48.04310167,-63.71746167,25.6,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
242,7,28,2016,130940,48.04518167,-63.71591667,29.5,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
243,7,28,2016,131040,48.04725667,-63.7143,27.4,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
244,7,28,2016,131140,48.04934333,-63.71269667,26.1,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
245,7,28,2016,131240,48.051445,-63.711095,27.7,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
246,7,28,2016,131340,48.05354167,-63.709465,28.3,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
247,7,28,2016,131440,48.055635,-63.70778167,28,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
248,7,28,2016,131540,48.05774667,-63.706125,26,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
249,7,28,2016,131640,48.059855,-63.704505,27.9,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
250,7,28,2016,131740,48.061975,-63.70290667,27.4,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
251,7,28,2016,131840,48.064065,-63.701175,28.9,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
252,7,28,2016,131940,48.06621667,-63.69948,29.8,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
253,7,28,2016,132040,48.06833333,-63.69780167,26.5,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
254,7,28,2016,132140,48.07045167,-63.69611167,29.1,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
255,7,28,2016,132240,48.07256167,-63.69438667,29.1,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
256,7,28,2016,132340,48.07464,-63.69267833,30.5,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
257,7,28,2016,132440,48.07673333,-63.69097,27.1,5,2,H,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
258,7,28,2016,132502,48.077495,-63.69032667,27.1,5,2,F,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3 2-P, 4-S  "
259,7,28,2016,132540,48.07880167,-63.68921,28.3,5,2,F,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3 2-P, 4-S  "
260,7,28,2016,132640,48.08088,-63.68746167,30,5,2,F,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3 2-P, 4-S  "
261,7,28,2016,132740,48.08296333,-63.68576,30,5,2,F,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3 2-P, 4-S  "
262,7,28,2016,132840,48.08505167,-63.684,30.6,5,2,F,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3 2-P, 4-S  "
263,7,28,2016,132940,48.08555833,-63.68081333,115.8,5,2,F,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 3 2-P, 4-S  "
264,7,28,2016,133016,48.08440167,-63.67960333,115.8,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,STOP AVG VIS
265,7,28,2016,133040,48.08342333,-63.67914833,164.7,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
266,7,28,2016,133140,48.08103667,-63.67828833,168.6,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
267,7,28,2016,133240,48.07861333,-63.67752667,168.4,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
268,7,28,2016,133340,48.07618333,-63.67681167,168.8,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
269,7,28,2016,133440,48.07375333,-63.67611,168.7,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
270,7,28,2016,133540,48.071345,-63.6754,168.8,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
271,7,28,2016,133640,48.068935,-63.67468,168.4,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
272,7,28,2016,133740,48.06655167,-63.67398833,168.4,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C  KRH-P, DDM-S, PKH-R; AVERAGE VIS 5-P, 3-S    "
273,7,28,2016,133740,48.06651167,-63.67397667,169.2,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
274,7,28,2016,133840,48.064095,-63.67323833,168.8,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
275,7,28,2016,133940,48.06166833,-63.672495,168.6,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
276,7,28,2016,134040,48.059235,-63.67177667,168.1,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
277,7,28,2016,134140,48.05677833,-63.671115,175.1,5,2,F,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,
278,7,28,2016,134202,48.05586333,-63.67106333,175.1,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
279,7,28,2016,134240,48.054275,-63.67100833,178.2,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
280,7,28,2016,134340,48.05177667,-63.67087667,177.2,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
281,7,28,2016,134440,48.04924667,-63.67072667,178.3,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
282,7,28,2016,134540,48.04672667,-63.67061833,177.7,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
283,7,28,2016,134640,48.044205,-63.670515,178.6,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
284,7,28,2016,134740,48.04169333,-63.67042667,179.1,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
285,7,28,2016,134840,48.03917,-63.67032167,178.8,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
286,7,28,2016,134940,48.03666167,-63.67020667,178.3,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
287,7,28,2016,135041,48.03417333,-63.67013167,179.7,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
288,7,28,2016,135141,48.03167667,-63.67002167,178.2,5,2,F,3,4.5,2,,,,,,,,,,,,,,,,,,,,,,,,"AVG VIS 5-P, 4-S "
289,7,28,2016,135224,48.02988667,-63.66989833,178.2,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,STOP AVG VIS
290,7,28,2016,135241,48.02922667,-63.66982167,176,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
291,7,28,2016,135341,48.02673167,-63.66956,175.5,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
292,7,28,2016,135441,48.024265,-63.66930667,175.6,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
293,7,28,2016,135459,48.02347333,-63.669235,175.6,5,2,H,3,5,2,5,HAPO,3,2,0,,,1,,,,,,,,,,,,,,,,
294,7,28,2016,135541,48.02176667,-63.669075,176.6,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
295,7,28,2016,135641,48.01926667,-63.66883167,176.9,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
296,7,28,2016,135741,48.01678833,-63.66858333,176.9,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
297,7,28,2016,135828,48.01480167,-63.66838833,176.9,5,2,H,3,5,2,6,MIWH,2,1,0,,,1,,,,,,,,,,,,,,,,
298,7,28,2016,135841,48.01429667,-63.66833833,176,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
299,7,28,2016,135941,48.01180667,-63.66809833,176.4,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
300,7,28,2016,140041,48.009315,-63.66798,179.4,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
301,7,28,2016,140141,48.00681667,-63.66786,177.8,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
302,7,28,2016,140241,48.00433667,-63.66765167,168.6,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
303,7,28,2016,140341,48.00242167,-63.66712167,175,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
304,7,28,2016,140441,48.00140167,-63.66726333,185.1,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
305,7,28,2016,140541,48.00074333,-63.66724,174.3,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
306,7,28,2016,140641,48.00020167,-63.66793,271.8,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
307,7,28,2016,140741,48.00068667,-63.66751167,112.3,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
308,7,28,2016,140841,48.00015833,-63.66674333,141.2,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
309,7,28,2016,140941,47.99998667,-63.66645833,129.6,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
310,7,28,2016,141041,47.9999,-63.66619667,111.1,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
311,7,28,2016,141141,47.99986167,-63.66603667,110.6,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
312,7,28,2016,141209,47.99983667,-63.66596667,110.6,5,2,H,3,5,2,7,RIWH,3,1,0,,,1,,,,,,,,,,,,,,,,UNPHOTOGRAPHED EG -    
313,7,28,2016,141241,47.999805,-63.665905,120.5,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
314,7,28,2016,141341,47.99974167,-63.665815,116.1,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
315,7,28,2016,141441,47.99968667,-63.66573333,110.2,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
316,7,28,2016,141541,47.99965167,-63.66563167,92.6,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
317,7,28,2016,141641,47.999605,-63.66553667,115.4,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
318,7,28,2016,141741,47.99955833,-63.66543667,108.1,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
319,7,28,2016,141841,47.9995,-63.66532,129.1,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
320,7,28,2016,141941,47.999425,-63.665185,131.2,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
321,7,28,2016,142041,47.99933833,-63.66504,129.4,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
322,7,28,2016,142141,47.99926333,-63.66488667,109,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
323,7,28,2016,142241,47.99919833,-63.664735,122.4,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
324,7,28,2016,142341,47.99911167,-63.66459667,137.9,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
325,7,28,2016,142441,47.99902167,-63.66447333,136.1,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
326,7,28,2016,142541,47.99894333,-63.664355,124.5,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
327,7,28,2016,142641,47.99885333,-63.66428667,148.2,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
328,7,28,2016,142741,47.99873833,-63.66420667,158.1,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
329,7,28,2016,142841,47.99865167,-63.66411833,129.7,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
330,7,28,2016,142941,47.99857,-63.66401167,122.3,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
331,7,28,2016,143041,47.998505,-63.66392167,125.1,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
332,7,28,2016,143141,47.998405,-63.66380833,145.1,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
333,7,28,2016,143241,47.99831,-63.663705,124.8,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
334,7,28,2016,143341,47.99822,-63.663585,140.4,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
335,7,28,2016,143441,47.998125,-63.663495,144.8,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
336,7,28,2016,143541,47.99801667,-63.663405,145.2,5,2,H,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
