EVENTNO,MONTH,DAY,YEAR,TIME,LATITUDE,LONGITUDE,HEADING,LEGTYPE,LEGSTAGE,WX,CLOUD,VISIBLTY,BEAUFORT,SIGHTNO,SPECCODE,IDREL,NUMBER,CONFIDNC,NUMCALF,ANHEAD,PHOTOS,BEHAV1,BEHAV2,BEHAV3,BEHAV4,BEHAV5,BEHAV6,BEHAV7,BEHAV8,BEHAV9,BEHAV10,BEHAV11,BEHAV12,BEHAV13,BEHAV14,BEHAV15,NOTES
430,7,27,2016,161338,47.78810667,-63.87840667,177,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
431,7,27,2016,161438,47.78575833,-63.87839333,179,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
432,7,27,2016,161538,47.783405,-63.878475,182,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
433,7,27,2016,161638,47.781085,-63.87877167,187,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
434,7,27,2016,161738,47.778765,-63.879195,184,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
435,7,27,2016,161838,47.776455,-63.8796,189,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
436,7,27,2016,161938,47.77414833,-63.880055,187,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
437,7,27,2016,162038,47.77184667,-63.88058333,189,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
438,7,27,2016,162138,47.76952667,-63.88108667,187,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
439,7,27,2016,162238,47.76722167,-63.88164167,190,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
440,7,27,2016,162338,47.764935,-63.88214167,191,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
441,7,27,2016,162438,47.76264,-63.88266667,189,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
442,7,27,2016,162538,47.760385,-63.88319,189,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
443,7,27,2016,162638,47.75809333,-63.88369167,187,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
444,7,27,2016,162738,47.75584833,-63.88414833,185,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
445,7,27,2016,162838,47.75354833,-63.88458167,187,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
446,7,27,2016,162938,47.75130333,-63.88497833,187,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
447,7,27,2016,163038,47.749055,-63.885385,186,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
448,7,27,2016,163138,47.74679833,-63.885805,186,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
449,7,27,2016,163238,47.74453667,-63.88620667,186,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
450,7,27,2016,163338,47.74228167,-63.88662667,186,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
451,7,27,2016,163438,47.74001667,-63.88703333,185,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
452,7,27,2016,163538,47.737785,-63.88746667,185,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
453,7,27,2016,163638,47.73553333,-63.88787,189,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
454,7,27,2016,163738,47.73329333,-63.888305,189,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
455,7,27,2016,163838,47.73103,-63.88870833,186,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
456,7,27,2016,163938,47.72879,-63.88908333,184,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
457,7,27,2016,164038,47.72655,-63.88951167,207,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
458,7,27,2016,164138,47.72469667,-63.89152667,218,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
459,7,27,2016,164238,47.723795,-63.893975,265,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
460,7,27,2016,164338,47.72382667,-63.89487667,283,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
461,7,27,2016,164438,47.72398167,-63.89527167,309,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
462,7,27,2016,164538,47.72425333,-63.89568,318,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
463,7,27,2016,164638,47.72508667,-63.8962,339,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
464,7,27,2016,164712,47.72570167,-63.895355,339,5,2,C,4,5,1,11,RIWH,3,2,0,1,,2,40,10,42,,,,,,,,,,,,,EG E-F 
465,7,27,2016,164738,47.72549333,-63.894215,119,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
466,7,27,2016,164838,47.72532,-63.89297,36,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
467,7,27,2016,164938,47.72532333,-63.89332167,194,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
468,7,27,2016,165038,47.72537167,-63.89321667,31,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
469,7,27,2016,165138,47.72552333,-63.893165,356,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
470,7,27,2016,165238,47.72571167,-63.893215,348,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
471,7,27,2016,165338,47.72586833,-63.89326167,348,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
472,7,27,2016,165438,47.72603,-63.89332167,347,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
473,7,27,2016,165538,47.72616667,-63.89337833,352,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
474,7,27,2016,165638,47.72688667,-63.89271667,42,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
475,7,27,2016,165738,47.72781167,-63.890505,64,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
476,7,27,2016,165839,47.728095,-63.88979833,46,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
477,7,27,2016,165939,47.72832833,-63.889595,21,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
478,7,27,2016,170039,47.72852,-63.88952833,8,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
479,7,27,2016,170139,47.72870833,-63.88948667,6,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
480,7,27,2016,170239,47.72904667,-63.88932333,11,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
481,7,27,2016,170339,47.72970333,-63.88815167,99,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
482,7,27,2016,170439,47.729175,-63.88777333,203,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
483,7,27,2016,170539,47.72912167,-63.888015,289,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
484,7,27,2016,170639,47.72922,-63.88821167,316,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
485,7,27,2016,170739,47.72871833,-63.88883667,187,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
486,7,27,2016,170839,47.72770833,-63.88908167,191,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
487,7,27,2016,170939,47.72669333,-63.88946,197,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
488,7,27,2016,171039,47.72477667,-63.88982833,186,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
489,7,27,2016,171139,47.72251,-63.89001167,181,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
490,7,27,2016,171239,47.72023,-63.890215,182,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
491,7,27,2016,171339,47.71793833,-63.8902,179,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
492,7,27,2016,171439,47.71566833,-63.88992333,175,5,2,C,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,
493,7,27,2016,171519,47.71416,-63.88965,175,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,W/C KRH-P DDM-S PKH-R
494,7,27,2016,171539,47.71340167,-63.88951,173,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
495,7,27,2016,171639,47.71112833,-63.88908833,172,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
496,7,27,2016,171739,47.70885667,-63.888685,174,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
497,7,27,2016,171839,47.70655833,-63.88828833,173,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
498,7,27,2016,171939,47.70425667,-63.88786333,173,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
499,7,27,2016,172039,47.70195667,-63.88739667,171,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
500,7,27,2016,172139,47.69966,-63.88696,173,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
501,7,27,2016,172239,47.697375,-63.88650833,174,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
502,7,27,2016,172339,47.69508333,-63.88599333,174,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
503,7,27,2016,172439,47.69280833,-63.88550667,174,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
504,7,27,2016,172539,47.690525,-63.88500333,173,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
505,7,27,2016,172639,47.68825167,-63.88492333,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
506,7,27,2016,172739,47.68596333,-63.88488333,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
507,7,27,2016,172839,47.68366667,-63.88483333,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
508,7,27,2016,172939,47.68137667,-63.884775,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
509,7,27,2016,173039,47.67908333,-63.88472333,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
510,7,27,2016,173139,47.67682167,-63.88465,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
511,7,27,2016,173239,47.67458667,-63.88458167,178,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
512,7,27,2016,173339,47.67232667,-63.884545,177,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
513,7,27,2016,173439,47.67006167,-63.884485,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
514,7,27,2016,173539,47.66779667,-63.88447,178,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
515,7,27,2016,173639,47.665515,-63.884435,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
516,7,27,2016,173739,47.66322333,-63.88442833,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
517,7,27,2016,173839,47.66093333,-63.88439,178,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
518,7,27,2016,173939,47.65864167,-63.88439167,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
519,7,27,2016,174039,47.656335,-63.88434333,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
520,7,27,2016,174139,47.65400833,-63.88435667,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
521,7,27,2016,174239,47.65166667,-63.88433,177,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
522,7,27,2016,174339,47.64933333,-63.884325,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
523,7,27,2016,174439,47.64704167,-63.88432833,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
524,7,27,2016,174539,47.64472,-63.88433333,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
525,7,27,2016,174639,47.64238667,-63.88439833,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
526,7,27,2016,174739,47.64006667,-63.88444,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
527,7,27,2016,174839,47.63776,-63.88446167,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
528,7,27,2016,174939,47.63543,-63.88447333,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
529,7,27,2016,175039,47.633105,-63.88450333,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
530,7,27,2016,175139,47.63078333,-63.88451833,178,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
531,7,27,2016,175239,47.62844167,-63.88450833,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
532,7,27,2016,175339,47.62610667,-63.88451,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
533,7,27,2016,175439,47.623795,-63.88449,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
534,7,27,2016,175539,47.62147667,-63.884465,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
535,7,27,2016,175639,47.61915167,-63.88443333,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
536,7,27,2016,175739,47.61682167,-63.88445333,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
537,7,27,2016,175839,47.61449167,-63.88447167,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
538,7,27,2016,175939,47.61214333,-63.88448333,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
539,7,27,2016,180039,47.60978833,-63.884485,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
540,7,27,2016,180139,47.60744167,-63.88449,179,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
541,7,27,2016,180239,47.60509,-63.88446,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
542,7,27,2016,180339,47.60274,-63.88449,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
543,7,27,2016,180439,47.60037667,-63.88450667,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
544,7,27,2016,180539,47.59806167,-63.88452167,181,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
545,7,27,2016,180639,47.59571167,-63.88452167,180,5,2,C,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,
546,7,27,2016,180644,47.595555,-63.884515,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
547,7,27,2016,180739,47.59336167,-63.884505,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
548,7,27,2016,180839,47.591035,-63.88446833,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
549,7,27,2016,180939,47.58871,-63.88441333,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
550,7,27,2016,181039,47.5864,-63.884305,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
551,7,27,2016,181140,47.58411333,-63.884245,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
552,7,27,2016,181240,47.58182333,-63.884145,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
553,7,27,2016,181300,47.58106167,-63.88410167,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,"W/C PAD-P, JCA-S, KRH-R"
554,7,27,2016,181340,47.57954,-63.88405,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
555,7,27,2016,181440,47.57724833,-63.88395,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
556,7,27,2016,181540,47.57496167,-63.88383,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
557,7,27,2016,181640,47.57267167,-63.88373667,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
558,7,27,2016,181740,47.57037333,-63.883655,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
559,7,27,2016,181840,47.56807333,-63.88353,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
560,7,27,2016,181940,47.56579333,-63.88341,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
561,7,27,2016,182040,47.563525,-63.88327667,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
562,7,27,2016,182140,47.56125667,-63.88318333,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
563,7,27,2016,182240,47.55899667,-63.88307167,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
564,7,27,2016,182316,47.55758167,-63.88299167,179,5,2,C,3,5,2,12,TUNS,2,1,0,,,1,,,,,,,,,,,,,,,,
565,7,27,2016,182340,47.55670167,-63.88296167,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
566,7,27,2016,182440,47.55440833,-63.88286167,177,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
567,7,27,2016,182540,47.55211167,-63.88272167,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
568,7,27,2016,182640,47.54981667,-63.882615,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
569,7,27,2016,182740,47.5475,-63.882525,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
570,7,27,2016,182840,47.54518,-63.88241833,178,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
571,7,27,2016,182940,47.54285,-63.88236,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
572,7,27,2016,183040,47.54054667,-63.88228667,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
573,7,27,2016,183104,47.53962167,-63.88224333,180,5,2,C,3,5,2,13,TUNS,3,3,0,,,1,,,,,,,,,,,,,,,,
574,7,27,2016,183140,47.53823833,-63.88219833,179,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
575,7,27,2016,183240,47.53591833,-63.88218667,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
576,7,27,2016,183340,47.53361333,-63.88237,183,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
577,7,27,2016,184338,47.51084833,-63.88471833,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
578,7,27,2016,184430,47.50886333,-63.88484,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
579,7,27,2016,184530,47.50658833,-63.88498833,183,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
580,7,27,2016,184631,47.50428333,-63.88498167,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
581,7,27,2016,184658,47.50321667,-63.884985,181,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,"MYSTI FROZE, RESTARTED PROGRAM--NO SIGHTINGS SEEN/RECORDED DURING THIS TIME AND SEEMS LIKE WE DIDN'T LOSE MUCH IF ANY TRACK "
582,7,27,2016,184731,47.501985,-63.88498667,180,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
583,7,27,2016,184831,47.49969,-63.88487,167,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
584,7,27,2016,184931,47.498145,-63.882415,102,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
585,7,27,2016,185031,47.49835333,-63.87870833,81,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
586,7,27,2016,185131,47.49876,-63.87500167,80,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
587,7,27,2016,185231,47.49913833,-63.87128167,81,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
588,7,27,2016,185331,47.49954333,-63.86756167,81,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
589,7,27,2016,185431,47.49980667,-63.86382333,85,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
590,7,27,2016,185450,47.49987167,-63.86256833,85,5,2,C,3,5,2,14,MIWH,3,1,0,,,1,,,,,,,,,,,,,,,,
591,7,27,2016,185531,47.499955,-63.86001,87,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
592,7,27,2016,185631,47.50008667,-63.856285,87,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
593,7,27,2016,185731,47.50016667,-63.85254333,91,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
594,7,27,2016,185831,47.49977,-63.854565,266,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
595,7,27,2016,185905,47.49981667,-63.8565,266,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,"SAW FOG BANK UP AHEAD, SO TURNED AROUND AND HEADED BACK WEST"
596,7,27,2016,185931,47.49986333,-63.85797833,273,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
597,7,27,2016,190031,47.49999833,-63.86139667,274,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
598,7,27,2016,190131,47.500105,-63.86479333,274,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
599,7,27,2016,190231,47.50023833,-63.86819667,271,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
600,7,27,2016,190331,47.50024667,-63.87158333,269,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
601,7,27,2016,190431,47.50017833,-63.874965,268,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
602,7,27,2016,190531,47.50012,-63.87836,270,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
603,7,27,2016,190631,47.50005833,-63.88177,269,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
604,7,27,2016,190731,47.499915,-63.88514333,261,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
605,7,27,2016,190831,47.50018833,-63.88841,294,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
606,7,27,2016,190931,47.50055167,-63.891845,273,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
607,7,27,2016,191031,47.50052333,-63.89529333,267,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
608,7,27,2016,191131,47.50037833,-63.89873667,267,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
609,7,27,2016,191231,47.50020667,-63.90215333,266,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
610,7,27,2016,191331,47.50008667,-63.90559333,267,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
611,7,27,2016,191431,47.500025,-63.90903833,269,5,2,C,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,
612,7,27,2016,191511,47.49997833,-63.911325,269,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,"W/C: DDM-P, PKH-S, PAD-R"
613,7,27,2016,191531,47.49997333,-63.91246833,269,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
614,7,27,2016,191631,47.49993167,-63.91587167,268,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
615,7,27,2016,191731,47.49987333,-63.91928333,268,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
616,7,27,2016,191831,47.49982167,-63.922695,269,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
617,7,27,2016,191931,47.49977167,-63.926105,269,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
618,7,27,2016,192031,47.49970833,-63.92947833,269,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
619,7,27,2016,192131,47.49966667,-63.93287833,268,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
620,7,27,2016,192231,47.49964333,-63.93630833,268,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
621,7,27,2016,192331,47.49957667,-63.93965833,269,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
622,7,27,2016,192431,47.49953,-63.94303,269,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
623,7,27,2016,192531,47.49945167,-63.94639333,268,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
624,7,27,2016,192631,47.49937833,-63.94975167,269,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
625,7,27,2016,192731,47.499295,-63.953075,265,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
626,7,27,2016,192831,47.49922833,-63.95639,267,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
627,7,27,2016,192931,47.49916167,-63.95972667,268,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
628,7,27,2016,193031,47.49908667,-63.96304667,267,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
629,7,27,2016,193131,47.49900833,-63.96638667,267,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
630,7,27,2016,193227,47.49895667,-63.96950833,267,5,2,C,2,5,3,15,TUNS,2,1,0,,,1,,,,,,,,,,,,,,,,
631,7,27,2016,193231,47.49895,-63.96972667,269,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
632,7,27,2016,193331,47.49897,-63.97307167,269,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
633,7,27,2016,193431,47.49899167,-63.976445,271,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
634,7,27,2016,193531,47.49899333,-63.979805,271,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
635,7,27,2016,193631,47.49901167,-63.98316,270,5,2,C,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,
636,7,27,2016,193653,47.49902333,-63.98439,270,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
637,7,27,2016,193731,47.49902667,-63.98656667,271,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
638,7,27,2016,193831,47.49906,-63.98989667,271,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
639,7,27,2016,193931,47.49908833,-63.99316667,269,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
640,7,27,2016,194031,47.49914,-63.99651167,272,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
641,7,27,2016,194131,47.49930333,-63.99983667,275,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
642,7,27,2016,194231,47.49945,-64.00316833,274,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
643,7,27,2016,194331,47.49959,-64.00650833,272,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
644,7,27,2016,194431,47.49972167,-64.00986,274,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
645,7,27,2016,194531,47.49985833,-64.01321333,273,5,2,C,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,
