Time,TrkLatitude,TrkLongitude,TrkAltitude,HeadingPlatMagnetic,HeadingPlatTrue,PlatformSpeed,TrkDist,LAT - ENVIRONMENTALS,LONG - ENVIRONMENTALS,MONTH - ENVIRONMENTALS,DAY - ENVIRONMENTALS,YEAR - ENVIRONMENTALS,LEGTYPE - ENVIRONMENTALS,LEGSTAGE - ENVIRONMENTALS,WX - ENVIRONMENTALS,CLOUD - ENVIRONMENTALS,VISIBLTY - ENVIRONMENTALS,BEAUFORT - ENVIRONMENTALS,ENVIRO NOTES - ENVIRONMENTALS,LAT - SIGHTINGS,LONG - SIGHTINGS,SIGHTNO - SIGHTINGS,SPECCODE - SIGHTINGS,IDREL - SIGHTINGS,NUMBER - SIGHTINGS,OBS - SIGHTINGS,CONFIDNC - SIGHTINGS,NUMCALF - SIGHTINGS,ANHEAD - SIGHTINGS,PHOTOS - SIGHTINGS,BEHAV1 - SIGHTINGS,BEHAV2 - SIGHTINGS,BEHAV3 - SIGHTINGS,BEHAV4 - SIGHTINGS,BEHAV5 - SIGHTINGS,BEHAV6 - SIGHTINGS,BEHAV7 - SIGHTINGS,BEHAV8 - SIGHTINGS,BEHAV9 - SIGHTINGS,BEHAV10 - SIGHTINGS,BEHAV11 - SIGHTINGS,BEHAV12 - SIGHTINGS,BEHAV13 - SIGHTINGS,BEHAV14 - SIGHTINGS,BEHAV15 - SIGHTINGS,NOTES - SIGHTINGS
2017-08-10 12:50:16.1 ADT,47.8099266666667,-64.0000416666667,10 m,198.9,179.9,9.1 kts,0.1519102203 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 12:51:16.2 ADT,47.8074633333333,-64.0000633333333,9 m,200,181,9.1 kts,0.1479022399 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 12:52:16.2 ADT,47.8049533333333,-64.0001366666667,8 m,199.5,180.5,9 kts,0.1507305593 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 12:53:16.2 ADT,47.802455,-64.000125,7 m,199.1,180.1,9 kts,0.1500018133 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 12:54:16.2 ADT,47.7999516666667,-64.0000833333333,7 m,198.1,179.1,9 kts,0.150310671 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 12:55:16.3 ADT,47.7974383333333,-64.0000433333333,5 m,199,180,9.1 kts,0.1509103056 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 12:56:16.3 ADT,47.7949233333333,-63.9999683333333,5 m,197.9,178.9,9.1 kts,0.1510320465 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 12:57:16.3 ADT,47.7923983333333,-63.9998966666667,5 m,197.1,178.1,9.1 kts,0.1516297112 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 12:57:20.3 ADT,47.7923983333333,-63.9998966666667,5 m,197.1,178.1,9.1 kts,0.1516297112 nm,47.79223,-63.9998866666667,8,10,2017,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 12:58:16.4 ADT,47.7898883333333,-63.9997833333333,5 m,197.9,178.9,9.1 kts,0.150770871 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 12:59:16.4 ADT,47.78736,-63.999695,5 m,197.5,178.5,9.1 kts,0.1518441046 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:00:16.4 ADT,47.78483,-63.9996383333333,5 m,198,179,9 kts,0.1519195568 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:01:16.5 ADT,47.7823333333333,-63.9996633333333,4 m,201,182,9 kts,0.149904401 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:02:16.5 ADT,47.7797983333333,-63.9998316666667,6 m,202.3,183.3,9.2 kts,0.1523540036 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:03:16.5 ADT,47.7772933333333,-64.0000183333333,7 m,201,182,9.1 kts,0.1505897984 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:04:16.6 ADT,47.77478,-64.00012,7 m,199.7,180.7,9.1 kts,0.1509574289 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:05:16.6 ADT,47.7722633333333,-64.0002083333333,7 m,201,182,9 kts,0.1511438508 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:06:16.6 ADT,47.76977,-64.0003533333333,6 m,203.2,184.2,9.1 kts,0.1498151782 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:07:16.6 ADT,47.7672566666667,-64.0005766666667,7 m,203.3,184.3,9 kts,0.1511705804 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:08:16.7 ADT,47.764755,-64.0008083333333,7 m,201.5,182.5,9 kts,0.1504919049 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:09:16.7 ADT,47.76223,-64.0008116666667,6 m,199,180,9.1 kts,0.151602214 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:10:16.7 ADT,47.7596633333333,-64.0007966666667,6 m,198.9,179.9,9 kts,0.1541050292 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:11:16.8 ADT,47.7571616666667,-64.0008316666667,7 m,198.9,179.9,8.9 kts,0.1502078536 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:12:16.8 ADT,47.75466,-64.0007733333333,6 m,197.5,178.5,9.1 kts,0.1502196649 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:13:16.8 ADT,47.752165,-64.0006683333333,6 m,196.4,177.4,9 kts,0.1498608908 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:14:16.8 ADT,47.7496866666667,-64.0005833333333,6 m,196,177,8.9 kts,0.148839824 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:15:16.9 ADT,47.7472033333333,-64.0004583333333,8 m,197.9,178.9,9 kts,0.1491858401 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:16:17.0 ADT,47.7447266666667,-64.00034,8 m,195.9,176.9,9 kts,0.1487769224 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:17:17.0 ADT,47.7422516666667,-64.0002033333333,8 m,194.9,175.9,8.8 kts,0.1487025398 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:17:42.7 ADT,47.7422516666667,-64.0002033333333,8 m,194.9,175.9,8.8 kts,0.1487025398 nm,47.741185,-64.0001366666667,8,10,2017,5,2,C,1,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:18:17.1 ADT,47.7397816666667,-64.0000616666667,7 m,196.4,177.4,8.8 kts,0.1484101982 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:19:17.0 ADT,47.7373316666667,-63.9999133333333,6 m,196.5,177.5,8.8 kts,0.1472210047 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:20:17.0 ADT,47.7348783333333,-63.99992,6 m,198.8,179.8,8.9 kts,0.1472995009 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:21:17.0 ADT,47.732425,-63.999885,4 m,197.5,178.5,8.8 kts,0.1473060355 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:22:17.1 ADT,47.72998,-63.999855,4 m,199.3,180.3,8.9 kts,0.1468039169 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:23:17.1 ADT,47.7275333333333,-63.9997833333333,4 m,198,179,8.8 kts,0.1469274952 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:24:17.1 ADT,47.7251166666667,-63.99984,4 m,201.5,182.5,8.7 kts,0.1451158196 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:25:17.2 ADT,47.7227116666667,-63.9998966666667,4 m,200.4,181.4,8.7 kts,0.1444154368 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:25:22.1 ADT,47.7227116666667,-63.9998966666667,4 m,200.4,181.4,8.7 kts,0.1444154368 nm,,,,,,,,,,,,,47.7225083333333,-63.999905,122,MIWH,3,1,AP,00,,,1,,,,,,,,,,,,,,,,
2017-08-10 13:26:17.2 ADT,47.7202966666667,-64.00001,4 m,201.6,182.6,8.7 kts,0.1450699464 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:27:17.2 ADT,47.7178883333333,-64.0000666666667,4 m,200.5,181.5,8.7 kts,0.1446155499 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:28:17.2 ADT,47.7154816666667,-64.00013,4 m,199.8,180.8,8.6 kts,0.1445200132 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:29:17.3 ADT,47.7130683333333,-64.00014,4 m,197.4,178.4,8.8 kts,0.1448981997 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:30:17.3 ADT,47.71065,-64.0001333333333,4 m,199.1,180.1,8.8 kts,0.1451980887 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:31:17.3 ADT,47.7082266666667,-64.0001116666667,4 m,199,180,8.7 kts,0.1455006743 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:32:17.3 ADT,47.7057916666667,-64.0000616666667,4 m,201,182,8.8 kts,0.1462124693 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:33:17.4 ADT,47.703365,-64.0000833333333,4 m,198.4,179.4,8.7 kts,0.145700806 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:34:17.4 ADT,47.7009333333333,-64.00003,4 m,198.5,179.5,8.8 kts,0.1460142819 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:35:17.4 ADT,47.6984966666667,-64.0000066666667,4 m,200,181,8.9 kts,0.1463016188 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:36:17.5 ADT,47.6959966666667,-63.9999483333333,4 m,197.6,178.6,8.9 kts,0.1501196515 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:37:17.6 ADT,47.6935416666667,-63.999915,4 m,199.3,180.3,8.9 kts,0.1474054775 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:38:17.6 ADT,47.6910633333333,-63.999875,4 m,199.2,180.2,8.9 kts,0.1488090471 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:39:17.7 ADT,47.6885883333333,-63.9998483333333,5 m,198.7,179.7,8.9 kts,0.1486040397 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:39:35.6 ADT,47.6885883333333,-63.9998483333333,5 m,198.7,179.7,8.9 kts,0.1486040397 nm,47.6878466666667,-63.9998383333333,8,10,2017,5,2,C,1,5,4,"W/C: DDM-P, KRH-S, MNH-R -   - ",,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:40:17.7 ADT,47.6861233333333,-63.9998266666667,5 m,198.5,179.5,8.9 kts,0.1480023177 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:41:17.7 ADT,47.6836566666667,-63.9998083333333,5 m,198.8,179.8,8.9 kts,0.1481016482 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:42:17.7 ADT,47.681195,-63.999955,5 m,202.1,183.1,8.9 kts,0.1479184455 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:43:17.7 ADT,47.67873,-64.0001016666667,4 m,200,181,8.8 kts,0.148118431 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:44:17.7 ADT,47.67626,-64.000185,6 m,200.5,181.5,8.8 kts,0.1483381869 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:45:17.7 ADT,47.6738033333333,-64.00024,7 m,197.8,178.8,8.9 kts,0.1475161481 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:46:17.8 ADT,47.6713316666667,-64.0002683333333,6 m,198.5,179.5,9 kts,0.1484044175 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:47:17.8 ADT,47.668875,-64.0002933333333,5 m,198.2,179.2,8.8 kts,0.147502853 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:48:17.8 ADT,47.6666233333333,-63.999535,5 m,134.4,115.4,8.8 kts,0.1386245661 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:49:17.9 ADT,47.6660883333333,-63.9958733333333,7 m,110.9,91.9,8.9 kts,0.1515004332 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:50:17.9 ADT,47.6660866666667,-63.9921,7 m,103.2,84.2,9.2 kts,0.1525719595 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:51:17.9 ADT,47.66626,-63.9883683333333,6 m,108.3,89.3,9.2 kts,0.1512453897 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:52:18.0 ADT,47.6663783333333,-63.9846516666667,4 m,105.8,86.8,9 kts,0.150447838 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:53:18.0 ADT,47.6665083333333,-63.98094,5 m,108.4,89.4,9 kts,0.1502802895 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:54:18.0 ADT,47.666635,-63.9772283333333,4 m,108.1,89.1,9 kts,0.1502696593 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:55:18.1 ADT,47.6666566666667,-63.973475,8 m,108.3,89.3,8.9 kts,0.1517671936 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:56:18.1 ADT,47.6666733333333,-63.96973,7 m,110.9,91.9,9.6 kts,0.1514279205 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:57:18.1 ADT,47.6666766666667,-63.9659666666667,8 m,107.5,88.5,8.9 kts,0.152166003 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:58:18.2 ADT,47.6666933333333,-63.962215,9 m,111.3,92.3,9.1 kts,0.1516974152 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 13:59:18.2 ADT,47.66672,-63.958475,9 m,108.6,89.6,9.1 kts,0.1512307999 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:00:18.2 ADT,47.66672,-63.954725,8 m,104.3,85.3,9.1 kts,0.1516266233 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:01:18.3 ADT,47.6667266666667,-63.9509466666667,7 m,109.1,90.1,8.8 kts,0.1527727613 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:02:18.3 ADT,47.6666983333333,-63.9472033333333,8 m,109.7,90.7,9 kts,0.1513666462 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:03:18.3 ADT,47.6666783333333,-63.9434666666667,7 m,108.1,89.1,9 kts,0.1510923699 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:04:18.3 ADT,47.6666833333333,-63.9397183333333,8 m,110,91,8.9 kts,0.1515596448 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:05:18.3 ADT,47.6667033333333,-63.935925,11 m,110.1,91.1,9 kts,0.1533835321 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:06:18.4 ADT,47.6667,-63.9322,10 m,107,88,9.1 kts,0.1506159651 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:07:18.4 ADT,47.66671,-63.928425,8 m,107.4,88.4,9.1 kts,0.1526386922 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:08:18.4 ADT,47.6667083333333,-63.92467,8 m,108.4,89.4,9 kts,0.1518288567 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:09:18.4 ADT,47.66669,-63.920945,8 m,109,90,9.1 kts,0.1506198615 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:10:18.5 ADT,47.6677733333333,-63.9186416666667,7 m,24,5,8.2 kts,0.1135965724 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:11:18.5 ADT,47.67003,-63.9184233333333,7 m,24.3,5.3,8.2 kts,0.1357785685 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:12:18.5 ADT,47.6723233333333,-63.9181366666667,8 m,23,4,8.1 kts,0.1381797047 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:13:18.6 ADT,47.67459,-63.91772,6 m,27.4,8.4,8.3 kts,0.1371302786 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:14:18.6 ADT,47.6768616666667,-63.9173183333333,6 m,26.8,7.8,8.2 kts,0.1373551145 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:15:18.6 ADT,47.6791333333333,-63.91696,7 m,25.4,6.4,8.1 kts,0.1371589787 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:15:40.7 ADT,47.6791333333333,-63.91696,7 m,25.4,6.4,8.1 kts,0.1371589787 nm,47.67995,-63.9167816666667,8,10,2017,5,2,C,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:16:18.7 ADT,47.681375,-63.916645,5 m,21.3,2.3,8.2 kts,0.1351916862 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:17:18.7 ADT,47.6836783333333,-63.9164783333333,7 m,20.5,1.5,8.3 kts,0.1384571828 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:18:18.7 ADT,47.6859016666667,-63.9164683333333,6 m,17.3,358.3,8.3 kts,0.1334905617 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:19:18.7 ADT,47.688205,-63.9166033333333,6 m,17,358,8.3 kts,0.1384007877 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:20:18.7 ADT,47.6905466666667,-63.9167016666667,6 m,17,358,8.5 kts,0.1406508971 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:21:18.7 ADT,47.69286,-63.9167316666667,6 m,17.9,358.9,8.4 kts,0.1388988826 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:22:18.8 ADT,47.6951766666667,-63.916825,6 m,17.7,358.7,8.3 kts,0.1391448574 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:23:18.8 ADT,47.69753,-63.916775,7 m,20.9,1.9,8.4 kts,0.1413096554 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:24:18.9 ADT,47.6998616666667,-63.9167266666667,5 m,20.3,1.3,8.6 kts,0.1400079561 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:25:18.9 ADT,47.7021783333333,-63.9166833333333,5 m,22.9,3.9,8.4 kts,0.1391047464 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:25:53.4 ADT,47.7021783333333,-63.9166833333333,5 m,22.9,3.9,8.4 kts,0.1391047464 nm,47.7035266666667,-63.9167166666667,8,10,2017,5,2,C,1,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:26:18.9 ADT,47.7044983333333,-63.9167766666667,4 m,16.7,357.7,8.4 kts,0.1393449006 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:27:19.0 ADT,47.7069166666667,-63.9168883333333,7 m,19.3,0.3,8.3 kts,0.1452679184 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:28:19.0 ADT,47.7092716666667,-63.91696,7 m,17.2,358.2,8.4 kts,0.1414249197 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:29:19.0 ADT,47.7116366666667,-63.9169516666667,6 m,18.6,359.6,8.4 kts,0.1419960803 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:30:19.0 ADT,47.7139983333333,-63.9169316666667,6 m,18.7,359.7,8.5 kts,0.1417978482 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:31:19.1 ADT,47.716365,-63.9168866666667,7 m,18.8,359.8,8.5 kts,0.1421073759 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:32:19.1 ADT,47.71873,-63.9168966666667,6 m,17,358,8.4 kts,0.1419962557 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:33:19.1 ADT,47.721095,-63.9169333333333,6 m,17,358,8.5 kts,0.1420034049 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:34:19.2 ADT,47.72347,-63.9169316666667,6 m,20.3,1.3,8.5 kts,0.1425961016 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:35:19.2 ADT,47.72583,-63.9169483333333,6 m,17.5,358.5,8.4 kts,0.1416970778 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:36:19.2 ADT,47.7281766666667,-63.9169583333333,6 m,19.1,0.100000000000001,8.3 kts,0.1408955183 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:37:19.3 ADT,47.730505,-63.9169916666667,6 m,15.8,356.8,8.4 kts,0.1398006792 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:38:19.3 ADT,47.73282,-63.91702,6 m,17.9,358.9,8.3 kts,0.1389983677 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:39:19.3 ADT,47.7351533333333,-63.9169233333333,6 m,19.2,0.2,8.3 kts,0.1401487734 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:40:19.4 ADT,47.73742,-63.9168066666667,6 m,21.6,2.6,8.2 kts,0.1361732167 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:41:19.4 ADT,47.7397183333333,-63.9166933333333,6 m,19.4,0.4,8.4 kts,0.1380688418 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:42:19.4 ADT,47.74201,-63.9165716666667,5 m,20.3,1.3,8.3 kts,0.1376803806 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:43:19.5 ADT,47.7442666666667,-63.9164666666667,5 m,20.9,1.9,8.1 kts,0.1355576033 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:44:19.5 ADT,47.746545,-63.916385,6 m,19.6,0.6,8.3 kts,0.1368319043 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:45:19.5 ADT,47.748845,-63.9163883333333,5 m,18.3,359.3,8.4 kts,0.138093117 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:46:19.5 ADT,47.7511316666667,-63.9164266666667,6 m,17.1,358.1,8.4 kts,0.137301233 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:46:54.5 ADT,47.7511316666667,-63.9164266666667,6 m,17.1,358.1,8.4 kts,0.137301233 nm,47.7524733333333,-63.91644,8,10,2017,5,2,C,1,5,4,"W/C: PAD-P, ARK-S, DDM-R",,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:47:19.6 ADT,47.7534366666667,-63.9164516666667,6 m,18.2,359.2,8.2 kts,0.1383969333 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:48:19.6 ADT,47.75576,-63.9165166666667,5 m,14.4,355.4,8.3 kts,0.1395186687 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:49:19.6 ADT,47.7580916666667,-63.9165333333333,6 m,18.5,359.5,8.3 kts,0.139995949 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:50:19.7 ADT,47.7604316666667,-63.9165766666667,5 m,18.6,359.6,8.5 kts,0.1405055561 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-10 14:51:19.7 ADT,47.7627766666667,-63.9165783333333,6 m,19.2,0.2,8.4 kts,0.1407948881 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
