Time,TrkLatitude,TrkLongitude,TrkAltitude,HeadingPlatMagnetic,HeadingPlatTrue,PlatformSpeed,TrkDist,LAT - ENVIRONMENTALS,LONG - ENVIRONMENTALS,MONTH - ENVIRONMENTALS,DAY - ENVIRONMENTALS,YEAR - ENVIRONMENTALS,LEGTYPE - ENVIRONMENTALS,LEGSTAGE - ENVIRONMENTALS,WX - ENVIRONMENTALS,CLOUD - ENVIRONMENTALS,VISIBLTY - ENVIRONMENTALS,BEAUFORT - ENVIRONMENTALS,ENVIRO NOTES - ENVIRONMENTALS,LAT - SIGHTINGS,LONG - SIGHTINGS,SIGHTNO - SIGHTINGS,SPECCODE - SIGHTINGS,IDREL - SIGHTINGS,NUMBER - SIGHTINGS,OBS - SIGHTINGS,CONFIDNC - SIGHTINGS,NUMCALF - SIGHTINGS,ANHEAD - SIGHTINGS,PHOTOS - SIGHTINGS,BEHAV1 - SIGHTINGS,BEHAV2 - SIGHTINGS,BEHAV3 - SIGHTINGS,BEHAV4 - SIGHTINGS,BEHAV5 - SIGHTINGS,BEHAV6 - SIGHTINGS,BEHAV7 - SIGHTINGS,BEHAV8 - SIGHTINGS,BEHAV9 - SIGHTINGS,BEHAV10 - SIGHTINGS,BEHAV11 - SIGHTINGS,BEHAV12 - SIGHTINGS,BEHAV13 - SIGHTINGS,BEHAV14 - SIGHTINGS,BEHAV15 - SIGHTINGS,NOTES - SIGHTINGS
2017-07-05 10:15:19.9 ADT,47.857935,-63.5003166666667,3 m,197.3,178.3,7.7 kts,0.1271354442 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 13:15:58.7 UTC,47.857935,-63.5003166666667,3 m,197.3,178.3,7.7 kts,0.1271354442 nm,,,,,,,,,,,,,47.856595,-63.50027,68,MIWH,3,1,EP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 10:16:19.9 ADT,47.85582,-63.50024,3 m,196.7,177.7,7.5 kts,0.1270231228 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:17:19.9 ADT,47.853705,-63.500205,2 m,197.7,178.7,7.6 kts,0.1269933955 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 13:18:09.1 UTC,47.853705,-63.500205,2 m,197.7,178.7,7.6 kts,0.1269933955 nm,,,,,,,,,,,,,47.8519816666667,-63.5001833333333,69,MIWH,3,1,BP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 10:18:20.0 ADT,47.8515933333333,-63.5001766666667,2 m,198.2,179.2,7.5 kts,0.1267905709 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:19:20.0 ADT,47.8494866666667,-63.500155,3 m,198.8,179.8,7.6 kts,0.1264882422 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:20:20.0 ADT,47.8473833333333,-63.50014,3 m,198.6,179.6,7.6 kts,0.1262865412 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:21:20.0 ADT,47.8452716666667,-63.5001316666667,2 m,199.1,180.1,7.5 kts,0.1267858767 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:22:20.1 ADT,47.8431833333333,-63.5001083333333,3 m,199.9,180.9,7.6 kts,0.1253880133 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:23:20.1 ADT,47.8410933333333,-63.5001233333333,4 m,199.7,180.7,7.7 kts,0.1254860113 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 13:23:55.9 UTC,47.8410933333333,-63.5001233333333,4 m,199.7,180.7,7.7 kts,0.1254860113 nm,47.8398416666667,-63.5001283333333,7,5,2017,5,2,H,1,5,1,"WC DDM-P, PE-S, KRH- REC - ",,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:24:20.1 ADT,47.8390033333333,-63.5001466666667,4 m,199.7,180.7,7.5 kts,0.1254880785 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:25:20.2 ADT,47.8369066666667,-63.5001583333333,4 m,197.7,178.7,7.6 kts,0.1258857032 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:26:20.2 ADT,47.8348116666667,-63.5001483333333,4 m,199.9,180.9,7.6 kts,0.1257854034 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:27:20.2 ADT,47.83272,-63.5001766666667,4 m,199.4,180.4,7.6 kts,0.1255898147 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:28:20.3 ADT,47.830635,-63.5001866666667,4 m,199.8,180.8,7.5 kts,0.125185002 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:29:20.3 ADT,47.828555,-63.5001966666667,4 m,200.2,181.2,7.5 kts,0.1248848014 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:30:20.3 ADT,47.8264733333333,-63.5002416666667,5 m,200.3,181.3,7.6 kts,0.1249973803 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:31:20.4 ADT,47.8243833333333,-63.5002616666667,5 m,198.7,179.7,7.5 kts,0.1254871453 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:32:20.4 ADT,47.8222883333333,-63.5003183333333,5 m,199.5,180.5,7.5 kts,0.1258054991 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:33:20.4 ADT,47.8201916666667,-63.500375,4 m,198.6,179.6,7.6 kts,0.1259055517 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:34:20.5 ADT,47.8181133333333,-63.5004466666667,4 m,200.7,181.7,7.5 kts,0.1248175285 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:35:20.5 ADT,47.81602,-63.5004983333333,4 m,200.3,181.3,7.6 kts,0.125701951 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:36:20.5 ADT,47.81393,-63.5005766666667,4 m,200.5,181.5,7.5 kts,0.1255242946 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:37:20.6 ADT,47.8118033333333,-63.5006133333333,4 m,199.5,180.5,7.5 kts,0.1276945975 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:38:20.6 ADT,47.8096933333333,-63.5006766666667,4 m,200.5,181.5,7.6 kts,0.1267111011 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:39:20.6 ADT,47.8075883333333,-63.500725,4 m,201.1,182.1,7.6 kts,0.126400189 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:40:20.6 ADT,47.80547,-63.5007333333333,4 m,197.1,178.1,7.6 kts,0.1271861457 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:41:20.6 ADT,47.80335,-63.5006633333333,4 m,197,178,7.7 kts,0.1273170677 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:42:20.7 ADT,47.80124,-63.500575,4 m,196.9,177.9,7.6 kts,0.1267354411 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 13:42:21.9 UTC,47.80124,-63.500575,4 m,196.9,177.9,7.6 kts,0.1267354411 nm,,,,,,,,,,,,,47.801205,-63.5005733333333,70,MIWH,3,1,BP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 10:43:20.8 ADT,47.7991216666667,-63.5005,4 m,196.7,177.7,7.6 kts,0.1272216647 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:44:20.8 ADT,47.79698,-63.5004283333333,6 m,198.7,179.7,7.8 kts,0.1286191284 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:45:20.8 ADT,47.794855,-63.5003916666667,9 m,200.1,181.1,7.6 kts,0.1275945424 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 13:46:04.7 UTC,47.794855,-63.5003916666667,9 m,200.1,181.1,7.6 kts,0.1275945424 nm,,,,,,,,,,,,,47.7932966666667,-63.50042,71,FV-U,9,1,EP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 10:46:20.9 ADT,47.7927316666667,-63.5004416666667,7 m,199.9,180.9,7.7 kts,0.1275018551 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:47:20.9 ADT,47.79061,-63.500485,7 m,198.5,179.5,7.7 kts,0.1273978282 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:48:20.9 ADT,47.7884916666667,-63.5005083333333,7 m,199.1,180.1,7.6 kts,0.1271891845 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:49:20.9 ADT,47.7868933333333,-63.5005566666667,9 m,200.2,181.2,4 kts,0.0959844692 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:50:20.9 ADT,47.78629,-63.5005183333333,12 m,191.6,172.6,2.6 kts,0.0362574015 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:51:20.9 ADT,47.7843216666667,-63.5004633333333,12 m,195.4,176.4,7.9 kts,0.1182004601 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:52:21.0 ADT,47.782155,-63.5003816666667,10 m,198.3,179.3,7.8 kts,0.1301293729 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:53:21.0 ADT,47.7799616666667,-63.500325,10 m,197.2,178.2,8 kts,0.1317085799 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:54:21.0 ADT,47.7777716666667,-63.50032,9 m,200.6,181.6,7.9 kts,0.1314887559 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:55:21.0 ADT,47.7755866666667,-63.5003633333333,9 m,200.3,181.3,7.9 kts,0.1312000496 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:56:21.1 ADT,47.7733816666667,-63.5004233333333,8 m,200.5,181.5,7.9 kts,0.1324113428 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:57:21.1 ADT,47.771185,-63.50048,7 m,200.3,181.3,7.9 kts,0.1319086913 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:58:21.4 ADT,47.7689316666667,-63.5005433333333,7 m,200,181,7.9 kts,0.1353153009 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 10:59:21.4 ADT,47.766715,-63.5005683333333,7 m,198.1,179.1,8 kts,0.1330935039 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:00:21.4 ADT,47.7644916666667,-63.500515,7 m,197.7,178.7,8.1 kts,0.133507301 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:01:21.2 ADT,47.7622766666667,-63.50046,8 m,198.2,179.2,8 kts,0.1330081362 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:02:21.2 ADT,47.7600533333333,-63.5003933333333,8 m,198.2,179.2,8.1 kts,0.1335170647 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:03:21.3 ADT,47.75783,-63.5003283333333,7 m,198.2,179.2,8 kts,0.1335157282 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:04:21.3 ADT,47.7555683333333,-63.5002316666667,7 m,197.7,178.7,8.1 kts,0.1358475473 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:05:21.3 ADT,47.75333,-63.5001083333333,7 m,197.7,178.7,8.1 kts,0.1344827372 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:06:21.4 ADT,47.75108,-63.4999966666667,7 m,197,178,8.1 kts,0.135166214 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:07:21.4 ADT,47.74884,-63.4997566666667,7 m,195.9,176.9,8.1 kts,0.1348391533 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:07:30.4 UTC,47.74884,-63.4997566666667,7 m,195.9,176.9,8.1 kts,0.1348391533 nm,,,,,,,,,,,,,47.7485033333333,-63.499725,72,FG-U,9,1,AS,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:08:21.4 ADT,47.7465833333333,-63.4995316666667,7 m,194.2,175.2,8.1 kts,0.1357954395 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:08:50.6 UTC,47.7465833333333,-63.4995316666667,7 m,194.2,175.2,8.1 kts,0.1357954395 nm,,,,,,,,,,,,,47.7454916666667,-63.49941,73,FG-U,9,1,AS,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:09:21.4 ADT,47.7443216666667,-63.4993283333333,7 m,198,179,8.2 kts,0.136039411 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:10:21.5 ADT,47.74205,-63.4993683333333,8 m,200.5,181.5,8.3 kts,0.1364014661 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:10:44.0 UTC,47.74205,-63.4993683333333,8 m,200.5,181.5,8.3 kts,0.1364014661 nm,,,,,,,,,,,,,47.7412216666667,-63.4993866666667,74,FG-U,9,1,AP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:11:21.5 ADT,47.7397783333333,-63.4994583333333,6 m,200.5,181.5,8.2 kts,0.1364403047 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:12:16.4 UTC,47.7397783333333,-63.4994583333333,6 m,200.5,181.5,8.2 kts,0.1364403047 nm,,,,,,,,,,,,,47.7377016666667,-63.4995633333333,75,FG-U,9,1,BP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:12:21.5 ADT,47.7375133333333,-63.4995766666667,6 m,201.8,182.8,8.2 kts,0.1360755482 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:13:21.6 ADT,47.73523,-63.4996966666667,6 m,201.8,182.8,8.2 kts,0.1371779846 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:13:40.6 UTC,47.73523,-63.4996966666667,6 m,201.8,182.8,8.2 kts,0.1371779846 nm,,,,,,,,,,,,,47.73451,-63.4997316666667,76,FG-U,9,1,BP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:14:21.6 ADT,47.7329516666667,-63.49981,6 m,200.4,181.4,8.2 kts,0.1368687114 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:15:11.5 UTC,47.7329516666667,-63.49981,6 m,200.4,181.4,8.2 kts,0.1368687114 nm,,,,,,,,,,,,,47.7310483333333,-63.49987,77,FG-U,9,1,CP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:15:21.6 ADT,47.73067,-63.4998783333333,6 m,199.5,180.5,8.2 kts,0.1370201004 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:16:21.7 ADT,47.7283783333333,-63.4999316666667,7 m,200.7,181.7,8.2 kts,0.1376095716 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:16:48.9 UTC,47.7283783333333,-63.4999316666667,7 m,200.7,181.7,8.2 kts,0.1376095716 nm,,,,,,,,,,,,,47.7273533333333,-63.49995,78,FG-U,9,1,CP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:17:21.7 ADT,47.7260916666667,-63.4999833333333,7 m,200.4,181.4,8.2 kts,0.1373083682 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:18:21.7 ADT,47.7238033333333,-63.499695,7 m,191.5,172.5,8.3 kts,0.1378852277 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:18:32.1 UTC,47.7238033333333,-63.499695,7 m,191.5,172.5,8.3 kts,0.1378852277 nm,,,,,,,,,,,,,47.72343,-63.4996683333333,79,FG-U,9,1,AP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 14:18:33.6 UTC,47.7238033333333,-63.499695,7 m,191.5,172.5,8.3 kts,0.1378852277 nm,,,,,,,,,,,,,47.7233533333333,-63.4996683333333,80,FG-U,9,1,DS,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:19:21.8 ADT,47.72153,-63.4997166666667,6 m,200.2,181.2,8.3 kts,0.136494778 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:19:30.9 UTC,47.72153,-63.4997166666667,6 m,200.2,181.2,8.3 kts,0.136494778 nm,,,,,,,,,,,,,47.72119,-63.4997283333333,81,FG-U,9,1,AS,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 14:19:50.1 UTC,47.72153,-63.4997166666667,6 m,200.2,181.2,8.3 kts,0.136494778 nm,,,,,,,,,,,,,47.7204216666667,-63.49976,82,FG-U,9,1,AP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 14:20:12.4 UTC,47.72153,-63.4997166666667,6 m,200.2,181.2,8.3 kts,0.136494778 nm,,,,,,,,,,,,,47.71958,-63.499815,83,FG-U,9,1,DS,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:20:21.8 ADT,47.719235,-63.4998366666667,6 m,201.4,182.4,8.2 kts,0.137878074 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:21:20.5 UTC,47.719235,-63.4998366666667,6 m,201.4,182.4,8.2 kts,0.137878074 nm,,,,,,,,,,,,,47.7169733333334,-63.49994,84,FG-U,9,1,DS,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:21:21.9 ADT,47.716935,-63.4999416666667,7 m,201,182,8.3 kts,0.1381581704 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:21:52.2 UTC,47.716935,-63.4999416666667,7 m,201,182,8.3 kts,0.1381581704 nm,,,,,,,,,,,,,47.715785,-63.500015,85,FG-U,9,1,DP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 14:22:20.3 UTC,47.716935,-63.4999416666667,7 m,201,182,8.3 kts,0.1381581704 nm,,,,,,,,,,,,,47.714715,-63.5000666666667,86,FG-U,9,1,DS,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:22:22.4 ADT,47.7146383333333,-63.50007,7 m,201.3,182.3,8.2 kts,0.1379903314 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:23:22.4 ADT,47.7123483333333,-63.5001783333333,6 m,200.9,181.9,8.3 kts,0.1375622797 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:23:30.2 UTC,47.7123483333333,-63.5001783333333,6 m,200.9,181.9,8.3 kts,0.1375622797 nm,,,,,,,,,,,,,47.7120416666667,-63.5001916666667,87,FG-U,9,1,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 14:24:20.1 UTC,47.7123483333333,-63.5001783333333,6 m,200.9,181.9,8.3 kts,0.1375622797 nm,,,,,,,,,,,,,47.7101183333333,-63.5002683333333,88,FG-U,9,1,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:24:22.4 ADT,47.7100416666667,-63.5002716666667,6 m,200.6,181.6,8.2 kts,0.1385446406 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:25:22.1 ADT,47.7077833333333,-63.5003683333333,6 m,201.1,182.1,8.3 kts,0.1356475982 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:25:23.0 UTC,47.7077833333333,-63.5003683333333,6 m,201.1,182.1,8.3 kts,0.1356475982 nm,,,,,,,,,,,,,47.707745,-63.50037,89,FG-U,9,1,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:26:22.1 ADT,47.7054433333333,-63.5004583333333,6 m,201.1,182.1,8.2 kts,0.1405417183 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:26:46.7 UTC,47.7054433333333,-63.5004583333333,6 m,201.1,182.1,8.2 kts,0.1405417183 nm,,,,,,,,,,,,,47.7045233333333,-63.5004866666667,90,FG-U,9,1,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:27:22.1 ADT,47.70315,-63.5005533333333,6 m,201.6,182.6,8.4 kts,0.1377462732 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:28:00.3 UTC,47.70315,-63.5005533333333,6 m,201.6,182.6,8.4 kts,0.1377462732 nm,,,,,,,,,,,,,47.70169,-63.5006416666667,91,FG-U,9,1,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:28:22.0 ADT,47.70089,-63.5006916666667,7 m,202.3,183.3,8.3 kts,0.13580651 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:29:22.0 ADT,47.6985466666667,-63.5008216666667,7 m,201.7,182.7,8.3 kts,0.1407928362 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:30:22.1 ADT,47.6962466666667,-63.5009383333333,7 m,200.7,181.7,8.3 kts,0.1381735046 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:31:22.1 ADT,47.6939383333333,-63.50106,6 m,201.6,182.6,8.4 kts,0.1386805753 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:32:22.1 ADT,47.6916316666667,-63.5011783333333,6 m,200.7,181.7,8.3 kts,0.1385758642 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:32:35.5 UTC,47.6916316666667,-63.5011783333333,6 m,200.7,181.7,8.3 kts,0.1385758642 nm,,,,,,,,,,,,,47.6911316666667,-63.5012,92,FG-U,9,1,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:33:22.1 ADT,47.6893233333333,-63.5013316666667,6 m,201.8,182.8,8.3 kts,0.1387318653 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:34:22.3 ADT,47.687015,-63.50151,6 m,201.5,182.5,8.3 kts,0.1387806855 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:34:30.6 UTC,47.687015,-63.50151,6 m,201.5,182.5,8.3 kts,0.1387806855 nm,,,,,,,,,,,,,47.6867066666667,-63.5015283333333,93,FG-U,9,1,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:35:22.3 ADT,47.6847083333333,-63.5016933333333,6 m,202.3,183.3,8.3 kts,0.1386914206 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:35:57.4 UTC,47.6847083333333,-63.5016933333333,6 m,202.3,183.3,8.3 kts,0.1386914206 nm,,,,,,,,,,,,,47.6833566666667,-63.5017866666667,94,FG-U,9,2,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:36:22.4 ADT,47.6823916666667,-63.5018633333333,6 m,202.6,183.6,8.3 kts,0.1392633562 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:36:27.7 UTC,47.6823916666667,-63.5018633333333,6 m,202.6,183.6,8.3 kts,0.1392633562 nm,47.6821966666667,-63.5018833333333,7,5,2017,5,2,H,1,5,2,"W/C  PKH-S, MEM-P, DDM-REC. - ",,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:37:22.3 ADT,47.6800666666667,-63.502055,7 m,202.8,183.8,8.3 kts,0.1398088999 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:37:49.3 UTC,47.6800666666667,-63.502055,7 m,202.8,183.8,8.3 kts,0.1398088999 nm,,,,,,,,,,,,,47.6790233333333,-63.5021383333333,95,FG-U,9,1,ES,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:38:22.3 ADT,47.67774,-63.50225,9 m,202.4,183.4,8.3 kts,0.1399163596 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:39:22.3 ADT,47.6754166666667,-63.50244,9 m,202.5,183.5,8.3 kts,0.1397053041 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:40:22.4 ADT,47.6730883333333,-63.5026033333333,6 m,201.6,182.6,8.3 kts,0.1399500638 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:41:22.4 ADT,47.6707633333333,-63.5027833333333,6 m,201.6,182.6,8.4 kts,0.1397836265 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 11:42:22.4 ADT,47.6684433333333,-63.502865,6 m,199.8,180.8,8.3 kts,0.1393329903 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:42:34.0 UTC,47.6684433333333,-63.502865,6 m,199.8,180.8,8.3 kts,0.1393329903 nm,,,,,,,,,,,,,47.667975,-63.5028616666667,96,FG-U,9,1,AP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 14:43:04.5 UTC,47.6684433333333,-63.502865,6 m,199.8,180.8,8.3 kts,0.1393329903 nm,,,,,,,,,,,,,47.66682,-63.5028816666667,97,FG-U,9,1,BP,00,,,1,,,,,,,,,,,,,,,,
2017-07-05 11:43:22.5 ADT,47.6661233333333,-63.5028916666667,5 m,199.2,180.2,8.3 kts,0.1392980336 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-05 14:43:33.3 UTC,47.6661233333333,-63.5028916666667,5 m,199.2,180.2,8.3 kts,0.1392980336 nm,,,,,,,,,,,,,47.6656966666667,-63.5028916666667,98,FG-U,9,1,BP,00,,,1,,,,,,,,,,,,,,,,
